"贸易伙伴编码","贸易伙伴名称","商品编码","商品名称","第一数量","第一计量单位","第二数量","第二计量单位","美元",
"502","美国","28211000","铁的氧化物及氢氧化物","96472037","千克","0","?","96,197,969",
"502","美国","20059999","未列名非醋制作的未冷冻蔬菜及什锦蔬菜","29246635","千克","0","?","96,191,421",
"502","美国","85115090","未列名发电机","2269695","个","0","?","96,183,561",
"502","美国","84717030","光盘驱动器","9057399","台","0","?","96,115,767",
"502","美国","84198990","未列名利用温度变化处理材料的机器、装置等","3024192","台","9918604","千克","96,069,443",
"502","美国","73102990","其他盛装物料用钢铁容器，容积＜50L","17533613","千克","0","?","96,031,721",
"502","美国","90230010","教习头","1223685","千克","0","?","95,691,111",
"502","美国","92071000","通过电产生或扩大声音的键盘乐器","1201095","只","0","?","95,631,861",
"502","美国","30051090","未列名胶粘敷料及其他有胶粘涂层的物品","7878674","千克","0","?","95,564,027",
"502","美国","94042900","其他材料制褥垫","15425093","个","25497188","千克","95,446,644",
"502","美国","73261990","经锻造或冲压的非工业用钢铁制品","8886921","千克","0","?","95,290,745",
"502","美国","76101000","铝制门窗及其框架、门槛","27213597","千克","0","?","95,233,768",
"502","美国","29321400","三氯蔗糖","2090843","千克","0","?","95,038,662",
"502","美国","85393191","紧凑型热阴极荧光灯","95890147","只","0","?","95,032,430",
"502","美国","62045300","合成纤维制女式裙子及裙裤","16304213","件","3801426","千克","94,848,720",
"502","美国","61045300","合成纤维制针织或钩编的女式裙子及裙裤","24265330","件","5639671","千克","94,726,335",
"502","美国","94043090","其他睡袋","10001736","个","13947204","千克","94,628,107",
"502","美国","85167290","其他电热烤面包器","7968630","个","0","?","94,459,168",
"502","美国","66019100","折叠伞","14912697","千克","45454866","把","94,365,744",
"502","美国","95066900","其他运动用球","116105282","个","0","?","94,010,304",
"502","美国","90131000","武器望远瞄准具；潜望望远镜；机仪器望远镜","3205398","个","0","?","93,853,010",
"502","美国","96190090","任何材料制的尿布衬里及本品目所列货品的类似品","39165311","千克","0","?","92,677,362",
"502","美国","85023100","风力发电机组","3354","台","441427","千瓦","92,381,486",
"502","美国","03048300","冻比目鱼鱼片","17968911","千克","0","?","92,377,300",
"502","美国","76071900","其他无衬背铝箔","28467290","千克","0","?","92,274,498",
"502","美国","44123900","仅由薄木板制的其他胶合板，每层厚≤6mm，上下表层均为针叶木","117114561","千克","212694","立方米","92,153,244",
"502","美国","49119990","其他印刷品","23261993","千克","0","?","91,963,698",
"502","美国","94056000","发光标志、发光铭牌及类似品","7929088","千克","0","?","91,936,807",
"502","美国","56090000","纱线、5404或5405扁条或线绳索缆制其他物品","29816901","千克","0","?","91,477,860",
"502","美国","44209090","珠宝或刀具木盒及类似品；第94章以外木家具","20029332","千克","0","?","91,142,419",
"502","美国","92029000","其他弦乐器","3101105","只","0","?","91,027,015",
"502","美国","84813000","止回阀","313083843","套","9318452","千克","90,731,483",
"502","美国","87120041","16、18、20英寸越野自行车","2946547","辆","0","?","90,490,084",
"502","美国","84672210","电动手提式链锯","1769301","台","0","?","90,385,668",
"502","美国","71131921","镶嵌钻石的铂制首饰及其零件","612554","克","0","?","90,115,730",
"502","美国","27090000","石油原油及从沥青矿物提取的原油","225037176","千克","0","?","89,797,815",
"502","美国","05040011","盐渍猪肠衣（猪大肠头除外）","18078909","千克","0","?","89,763,572",
"502","美国","90269000","检测液体或气体变化量仪器及装置的零、附件","4257914","千克","0","?","89,517,803",
"502","美国","03072200","冻扇贝","5608551","千克","0","?","89,415,220",
"502","美国","69072290","其他贴面砖、铺面砖，包括炉面砖及墙面砖，0.5%＜按重量计吸水率≤10%，马赛克及饰面陶瓷除外","353901645","千克","18629338","平方米","89,199,575",
"502","美国","87089992","品目8701至8704所列其他车辆用传动轴","22443572","千克","0","?","88,747,254",
"502","美国","73102190","其他焊边或卷边接合的钢铁罐,容积＜50l","14613783","千克","0","?","88,715,481",
"502","美国","88024010","15000kg＜空载重量≤45000kg的飞机等航空器","8","架","0","?","88,647,725",
"502","美国","46021930","柳条制篮筐及其他编结品","8234279","千克","0","?","88,643,539",
"502","美国","84289090","未列名升降、搬运机械","760466","台","35405541","千克","88,584,853",
"502","美国","25232900","其他硅酸盐水泥","2032296447","千克","0","?","88,461,408",
"502","美国","84798200","搅混、轧碎、研磨、筛选、均化或乳化机器","550895","台","0","?","87,860,773",
"502","美国","90029090","未列名已装配的光学元件","151704","千克","0","?","87,599,052",
"502","美国","30021900","其他血份及免疫制品","3104697","千克","0","?","87,511,438",
"502","美国","84716050","扫描仪","935811","台","0","?","87,451,187",
"502","美国","87089390","其他机动车辆用离合器及其零件","14129317","千克","0","?","86,753,645",
"502","美国","87083094","轻型柴油及汽油货车用其他制动器及其零件","35502953","千克","0","?","86,464,936",
"502","美国","91052100","电动的挂钟","20902526","只","0","?","86,404,335",
"502","美国","84212300","内燃发动机的过滤器","75129503","个","16997919","千克","86,235,139",
"502","美国","85168000","加热电阻器","33952491","个","0","?","86,061,580",
"502","美国","42031000","皮革或再生皮革制的衣服","1916179","千克","1736662","件","86,010,202",
"502","美国","84213990","其他非家用型气体的过滤、净化机器及装置","9833968","个","12322930","千克","85,884,777",
"502","美国","82130000","剪刀、裁缝剪刀及类似品、剪刀片","10266568","千克","0","?","85,874,839",
"502","美国","29241990","其他无环酰胺及其衍生物以及它们的盐","14650712","千克","0","?","85,590,406",
"502","美国","68129900","其他石棉纤维、混合物，及其他石棉制品","5090364","千克","0","?","85,574,462",
"502","美国","33074900","室内除臭制品","32938211","千克","0","?","85,315,276",
"502","美国","62092000","棉制婴儿服装及衣着附件","3662055","千克","0","?","85,248,273",
"502","美国","84679910","品目8467所列其他电动手提式工具的零件","8447492","千克","0","?","84,831,541",
"502","美国","84248999","未列名液体或粉末的喷射、散布或喷雾机械器","23653649","台","10805440","千克","84,808,828",
"502","美国","83011000","挂锁","11437175","千克","68726664","把","84,666,387",
"502","美国","85299050","雷达及无线电导航设备零件","645874","千克","0","?","84,617,303",
"502","美国","62031100","毛制男式西服套装","1221546","套","1477917","千克","84,597,401",
"502","美国","90178000","其他手用测量长度的器具","204142835","个","0","?","84,547,627",
"502","美国","63072000","救生衣及安全带","6175642","千克","13016785","件","83,771,507",
"502","美国","73181400","自攻螺钉","37118302","千克","0","?","83,725,446",
"502","美国","90189020","血压测量仪器及器具","22822658","个","4125687","千克","83,406,039",
"502","美国","86090090","其他集装箱（包括运输液体的集装箱）","82538","个","0","?","83,362,023",
"502","美国","85446012","电缆，1kV＜额定电压≤35kV","19750758","千克","0","?","83,229,323",
"502","美国","61033300","合成纤维制针织或钩编的男式上衣","14447584","件","6701975","千克","83,162,048",
"502","美国","87089500","带充气系统的安全气囊及其零件","6048271","千克","0","?","83,058,340",
"502","美国","85185000","电气扩音机组","1772757","套","0","?","83,005,300",
"502","美国","84279000","未列名叉车等装有升降或搬运装置的工作车","521060","台","62536873","千克","82,732,375",
"502","美国","82119300","可换刃面的刀","6381645","千克","65251932","把","82,698,890",
"502","美国","95030039","其他缩小（按比例缩小）的全套模型组件","16685568","套","5363518","千克","82,391,551",
"502","美国","42050010","皮革或再生皮革的坐具套","3002187","千克","0","?","82,174,629",
"502","美国","85101000","电动剃须刀","12212256","个","0","?","81,901,350",
"502","美国","96161000","香水喷雾器等化妆喷雾器及其座架、喷头","10893827","千克","0","?","81,835,324",
"502","美国","84779000","品目8477所列机器的零件","17051498","千克","0","?","81,776,839",
"502","美国","44129410","其他木块芯胶合板等至少一表层是非针叶木","40483547","千克","75184","立方米","81,752,131",
"502","美国","62053000","化纤制男衬衫","14737266","件","4461779","千克","81,478,008",
"502","美国","85364900","继电器，60V＜线路电压≤1000V","98047320","个","4268186","千克","81,343,130",
"502","美国","70133700","其他玻璃杯","37818729","千克","0","?","80,963,425",
"502","美国","84862021","制造半导体器件或IC的化学气相沉积装置","6301","台","0","?","80,942,424",
"502","美国","84821090","其他滚珠轴承","50103463","套","0","?","80,777,835",
"502","美国","62045200","棉制女式裙子及裙裤","12917593","件","3786943","千克","80,746,095",
"502","美国","85013200","直流电动机及直流发电机，750W＜输出功率≤75kW","2015101","台","0","?","80,437,547",
"502","美国","73182200","其他垫圈","56185600","千克","0","?","80,388,580",
"502","美国","39263000","塑料制家具、车厢或类似品的附件","10536114","千克","0","?","80,167,326",
"502","美国","63029300","化纤制盥洗及厨房用织物制品","197484589","条","10669104","千克","80,065,753",
"502","美国","42050090","皮革或再生皮革的其他制品","2451395","千克","0","?","80,025,883",
"502","美国","85234920","已录制用于重放声音、图像以外信息的，品目84.71所列机器用光学媒体","178771","张","6686","千克","79,705,748",
"502","美国","69111029","瓷制其他厨房器具","11338398","千克","0","?","79,516,651",
"502","美国","62021390","未列名化纤女式大衣、雨衣、斗蓬等","5835478","件","4429760","千克","79,477,859",
"502","美国","85176237","有线网络接口卡","1607832","台","0","?","79,286,241",
"502","美国","76090000","铝制管子附件（例如，接头、肘管、管套）","8022829","千克","0","?","79,152,318",
"502","美国","59032020","聚氨基甲酸酯浸涂、包覆或层压的人造革","9651711","千克","18020344","米","79,109,577",
"502","美国","85444919","其他电导体，额定电压≤80V","8766418","千克","0","?","79,089,185",
"502","美国","85451100","炉用碳电极","15827009","千克","0","?","79,008,794",
"502","美国","42021210","以塑料或纺织材料作面的衣箱","15361013","千克","4443819","个","78,388,301",
"502","美国","63022290","化纤制未列名印花床上用织物制品","62146797","条","13169280","千克","78,083,757",
"502","美国","29362200","未混合的维生素B1及其衍生物","1893402","千克","0","?","78,070,288",
"502","美国","60019200","化纤制针织或钩编的其他起绒织物","46621396","米","19042650","千克","78,065,649",
"502","美国","29171900","其他无环多元羧酸及其酸酐等及其衍生物","23178406","千克","0","?","77,980,205",
"502","美国","84329000","品目8432所列机械的零件","25407224","千克","0","?","77,948,556",
"502","美国","35079090","未列名的酶；未列名的酶制品","31030567","千克","0","?","77,759,978",
"502","美国","40101200","仅用纺织材料加强的硫化橡胶制输送带及带料","41511748","千克","0","?","77,649,913",
"502","美国","84778000","其他橡胶或塑料及其产品的加工机器","8057","台","0","?","77,610,073",
"502","美国","48119000","未列名成卷成张矩形浸涂印花纸，纸板，纤维纸","33201803","千克","0","?","77,251,956",
"502","美国","74182000","铜制卫生器具及其零件","6366393","千克","0","?","77,138,585",
"502","美国","84729090","未列名办公室用机器","10660064","台","0","?","76,970,272",
"502","美国","84295100","前铲装载机","711","台","11583720","千克","76,946,415",
"502","美国","29199000","其他磷酸脂及盐和卤、磺、硝或亚硝化衍生物","43954249","千克","0","?","76,886,156",
"502","美国","96190020","任何材料制的卫生巾（护垫）及止血塞","24321094","千克","0","?","76,436,320",
"502","美国","84822000","锥形滚子轴承，包括锥形滚子组件","59001691","套","0","?","76,077,096",
"502","美国","29215190","间-、对-苯二胺、二氨基甲苯及其衍生物等","23805801","千克","0","?","75,718,874",
"502","美国","63041129","非手工针织的床罩","13349141","件","11514322","千克","75,698,252",
"502","美国","87081000","缓冲器（保险杠）及其零件","15848215","千克","0","?","75,691,254",
"502","美国","73072900","不锈钢制其他管子附件","7450621","千克","0","?","75,578,436",
"502","美国","85489000","本章其他品目未列名机器或设备的电气零件","3329226","千克","0","?","75,480,887",
"502","美国","84271090","其他电动叉车及装有升降或搬运装置工作车","22421","台","13961784","千克","75,377,884",
"502","美国","85371011","用于电压≤1000V线路的可编程序控制器","1464696","个","1206892","千克","75,243,395",
"502","美国","84143013","0.4kw＜电动机额定功率≤5kw的空气调节器用压缩机","1502724","台","21000794","千克","75,009,146",
"502","美国","84132000","手泵，但装有或可装计量装置者除外","540703398","台","13177400","千克","74,830,029",
"502","美国","84145191","输出功率≤125瓦的台扇","11715461","台","15633062","千克","74,828,958",
"502","美国","07032090","其他鲜或冷藏的大蒜","28635972","千克","0","?","74,802,857",
"502","美国","39262019","其他塑料制手套（分指手套、连指手套等）","21693732","千克","7104712784","双","74,678,268",
"502","美国","85318090","未列名电气音响或视觉信号装置","26391300","个","0","?","74,628,827",
"502","美国","90309000","品目9030所列仪器和装置的零件及附件","407443","千克","0","?","74,618,038",
"502","美国","61023000","化纤针织或钩编女大衣，带帽防寒短上衣，风衣","8600824","件","4980766","千克","74,593,888",
"502","美国","29161900","其他不饱和无环一元羧酸等及其衍生物","21410338","千克","0","?","74,443,515",
"502","美国","29225090","其他氨基醇酚、氨基酸酚及其他含氧基氨基化合物","32705598","千克","0","?","74,232,556",
"502","美国","84212990","未列名液体过滤、净化机器及装置","22065132","个","10525063","千克","74,225,944",
"502","美国","84769000","自动售货机及钱币兑换机的零件","5383923","千克","0","?","74,023,416",
"502","美国","21061000","浓缩蛋白质及人造蛋白物质","33858505","千克","0","?","73,903,143",
"502","美国","83081000","贱金属制钩、环、眼","14106813","千克","0","?","73,882,731",
"502","美国","87087050","重型柴油型货车用车轮及其零件、附件","52521513","千克","0","?","73,689,668",
"502","美国","94069000","其他材料制活动房屋","33995716","千克","0","?","73,605,211",
"502","美国","44189900","未列名建筑用木工制品","32219330","千克","0","?","73,523,126",
"502","美国","84151022","制冷量＞4000大卡/时的分体窗式、壁式、置于天花板或地板上的空气调节器","153568","台","10923563","千克","73,376,805",
"502","美国","84198100","加工热饮料或烹调、加热食品的机器设备","357279","台","14296606","千克","73,122,074",
"502","美国","39139000","其他初级形状的天然聚合物及改性天然聚合物","13663794","千克","0","?","73,001,290",
"502","美国","85119090","品目8511所列其他装置的零件","8645387","千克","0","?","72,839,355",
"502","美国","61052000","化纤制针织或钩编的男衬衫","15852399","件","4432087","千克","72,808,031",
"502","美国","84248200","农业或园艺用液体或粉末的喷射、散布机械器具","54610988","台","11367540","千克","72,638,061",
"502","美国","87084099","未列名机动车辆用变速箱及其零件","16831600","个","6589683","千克","72,530,595",
"502","美国","84212110","家用型水的过滤、净化机器及装置","8015674","台","8315791","千克","72,121,713",
"502","美国","70193990","未列名玻璃纤维制纤维网、板及类似无纺产品","41697844","千克","0","?","72,088,612",
"502","美国","30019010","肝素及其盐","13930","千克","0","?","71,963,541",
"502","美国","39252000","塑料制门、窗及其框架、门槛","21537745","千克","0","?","71,942,582",
"502","美国","84072100","船用舷外点燃往复或旋转式活塞内燃发动机","30941","台","963091","千瓦","71,789,069",
"502","美国","84669390","品目84.56至84.61所列机器用的其他零件、附件","42528404","千克","0","?","71,644,686",
"502","美国","34011990","未列名条块状肥皂及有机表面活性产品等","45551911","千克","0","?","71,428,285",
"502","美国","87089440","轻型柴油及汽油货车用转向盘、柱、器及零件","8808648","千克","0","?","70,841,174",
"502","美国","63041939","化纤制其他非针织或钩编的床罩","25884607","件","14270994","千克","70,832,110",
"502","美国","94059200","品目9405所列货品的塑料制零件","4160305","千克","0","?","70,788,128",
"502","美国","29419090","未列名抗菌素","375901","千克","0","?","70,720,830",
"502","美国","73181900","其他钢铁制螺纹制品","37561092","千克","0","?","70,511,156",
"502","美国","62031200","合成纤维制男式西服套装","3365101","套","4108046","千克","70,425,356",
"502","美国","83099000","贱金属制其他塞、盖、帽、封志等包装用附件","11160508","千克","0","?","70,410,985",
"502","美国","33073000","香浴盐及其他沐浴用制剂","32841318","千克","0","?","70,363,802",
"502","美国","21039090","未列名调味汁及其制品；混合调味品","39633081","千克","0","?","70,313,712",
"502","美国","39221000","塑料浴缸、淋浴盘、洗涤槽及盥洗盆","16126845","千克","0","?","70,244,114",
"502","美国","39100000","初级形状的聚硅氧烷","25822043","千克","0","?","70,095,523",
"502","美国","84433219","其他专用于品目8471所列设备的打印机","406628","台","0","?","69,729,761",
"502","美国","85279200","其他带时钟的收音机","5910804","台","0","?","69,678,077",
"502","美国","73239100","未搪瓷铸铁制餐桌、厨房等家用器具及其零件","32159559","千克","0","?","69,391,753",
"502","美国","90230090","其他专供示范（例如，教学或展览）而无其他用途的仪器、装置及模型","4890613","千克","0","?","69,385,459",
"502","美国","29162090","其他环烷（烯，萜烯）一元羧酸等及衍生物","2782861","千克","0","?","69,038,720",
"502","美国","03047500","冻狭鳕鱼鱼片","29038793","千克","0","?","68,980,157",
"502","美国","90015099","其他材料制未列名眼镜片","61632142","片","0","?","68,723,618",
"502","美国","84714999","其他系统形式的自动数据处理设备","1140","台","0","?","68,669,156",
"502","美国","85392190","其他卤钨灯","150720004","只","0","?","68,631,797",
"502","美国","84111210","涡轮风扇喷气发动机，推力＞25kN","18","台","0","?","68,527,870",
"502","美国","84834020","行星齿轮减速器","1803561","个","0","?","68,518,893",
"502","美国","67041100","合成纺织材料制整头假发","1792236","千克","0","?","68,422,842",
"502","美国","87089120","机油冷却器","3357742","个","5328755","千克","68,339,686",
"502","美国","39204300","增塑剂≥6％氯乙烯聚合物制非泡沫塑料板等","37046394","千克","0","?","68,130,551",
"502","美国","85443090","其他车，航空器，船用点火布线组及其他布线组","5869061","千克","0","?","67,968,085",
"502","美国","70099100","未镶框玻璃镜","69573417","千克","0","?","67,779,893",
"502","美国","29362600","未混合的维生素B12及其衍生物","89047","千克","0","?","67,660,734",
"502","美国","84145930","离心通风机","1845738","台","10379445","千克","67,612,082",
"502","美国","85392290","未列名白炽灯泡，功率≤200W，额定电压＞100V","486050665","只","0","?","67,575,689",
"502","美国","84141000","真空泵","3006025","台","6086074","千克","67,273,666",
"502","美国","62021310","化纤制女式羽绒大衣","2851561","件","2551294","千克","67,104,780",
"502","美国","61082100","棉制针织或钩编的女三角裤及短衬裤","103158603","件","3291905","千克","67,029,497",
"502","美国","82054000","螺丝刀","13032048","千克","214801928","个","66,968,742",
"502","美国","84729010","自动柜员机","35402","台","0","?","66,920,047",
"502","美国","82090021","晶粒度小于0.8微米的未装配的工具用金属陶瓷条、杆","1411397","千克","0","?","66,864,673",
"502","美国","92079000","其他通过电产生或扩大声音的乐器","842947","个","0","?","66,814,367",
"502","美国","40117090","农业或林业车辆及机器用其他新的充气橡胶轮胎","29150903","千克","7679575","条","66,533,910",
"502","美国","62151000","丝及绢丝制领带及领结","19150237","条","1221682","千克","66,508,619",
"502","美国","63069030","化纤制其他野营用品","10288862","件","9240645","千克","66,409,067",
"502","美国","85176293","无限接入固定台","1001999","台","0","?","66,148,756",
"502","美国","48183000","纸台布及纸餐巾","25323887","千克","0","?","66,084,345",
"502","美国","83026000","贱金属制自动闭门器","12205963","千克","16059591","个","65,915,864",
"502","美国","85444929","其他电导体，80V＜额定电压≤1000V","9021156","千克","0","?","65,869,376",
"502","美国","90151000","测距仪","1139439","台","0","?","65,825,968",
"502","美国","23099010","制成的饲料添加剂","14798607","千克","0","?","65,542,485",
"502","美国","82042000","可互换的扳手套筒，不论是否带手柄","14350479","千克","43869300","套","65,343,620",
"502","美国","48211000","纸或纸板制的各种标签，印有文字图画","16697622","千克","0","?","65,329,217",
"502","美国","29211990","未列名无环单胺及其衍生物以及它们的盐","21520405","千克","0","?","65,271,090",
"502","美国","30059090","未列名软填料及类似物品","17456630","千克","0","?","65,160,046",
"502","美国","73158200","其他焊接链","48086389","千克","0","?","65,059,726",
"502","美国","58063200","化纤制未列名狭幅机织物","10267291","千克","0","?","65,039,367",
"502","美国","95063100","完整的高尔夫球棍","8367263","根","0","?","64,998,813",
"502","美国","84213100","内燃发动机的进气过滤器","30459889","个","9670452","千克","64,878,127",
"502","美国","85198910","不带录制装置的其他唱机，不论是否带扬声器","1170362","台","0","?","64,786,866",
"502","美国","88039000","航空器、航天器及其运载工具的未列名零件","252976","千克","0","?","64,785,024",
"502","美国","59039090","其他塑料浸涂、包覆或层压的纺织物","16335313","千克","0","?","64,770,749",
"502","美国","03047200","冻黑线鳕鱼鱼片","13465209","千克","0","?","64,711,337",
"502","美国","39072090","初级形状的其他聚醚","23117417","千克","0","?","64,649,621",
"502","美国","84181030","容积≤200L的冷藏－冷冻组合机","794879","台","21587778","千克","64,571,904",
"502","美国","84818039","其他流量阀","5819073","套","7803170","千克","64,407,599",
"502","美国","96034019","其他漆刷及类似刷","284707091","把","0","?","64,239,644",
"502","美国","61072100","棉制针织或钩编的男长睡衣及睡衣裤","40852902","件","5186125","千克","64,062,853",
"502","美国","95045091","其他视频游戏控制器及设备的零件及附件","6109540","个","1596752","千克","64,041,077",
"502","美国","85176110","移动通信基站","241104","台","0","?","64,018,733",
"502","美国","90219090","其他为弥补生理缺陷或残疾而穿戴、携带或植入人体内的其他器具","4238307","千克","0","?","64,016,630",
"502","美国","62123010","化纤制紧身胸衣","27757541","件","2167172","千克","63,881,634",
"502","美国","85015300","多相交流电动机，输出功率＞75kW","12934","台","0","?","63,862,520",
"502","美国","84184029","T＞-40℃的立式冷冻箱，容积≤500L","298916","台","13778523","千克","63,661,370",
"502","美国","66019900","其他雨伞及阳伞","11334302","千克","24686426","把","63,563,239",
"502","美国","90064000","一次成相照相机","2403525","台","0","?","63,509,024",
"502","美国","90258000","其他液体比重计、湿度计、干湿球湿度计等","11233829","个","0","?","63,448,723",
"502","美国","28181010","棕刚玉","119528429","千克","0","?","63,444,149",
"502","美国","84732900","品目8470所列其他机器的零件、附件","4034359","千克","0","?","63,326,018",
"502","美国","60063400","合成纤维制印花其他针织或钩编织物","59064295","米","15817017","千克","63,325,721",
"502","美国","33079000","脱毛剂和未列名的芳香料制品及化妆盥洗品","28744192","千克","0","?","63,294,276",
"502","美国","58109200","其他化纤制刺绣品","3994364","千克","0","?","63,224,105",
"502","美国","84138100","未列名液体泵","2454702","台","8256239","千克","63,158,101",
"502","美国","87139000","其他残疾人用车","145933","辆","0","?","63,102,214",
"502","美国","85437092","高、中频放大器","4453740","台","0","?","63,073,288",
"502","美国","73151190","其他滚子链","22727376","千克","0","?","62,929,645",
"502","美国","84089092","其他14kw＜输出功率＜132.39kw压燃活塞内燃机","12360","台","988152","千瓦","62,845,304",
"502","美国","83022000","贱金属制小脚轮","20744194","千克","0","?","62,560,994",
"502","美国","87082959","其他车身覆盖件","7692069","千克","0","?","62,521,108",
"502","美国","85412100","耗散功率＜1瓦的晶体管","7800434350","个","247282","千克","62,252,620",
"502","美国","82057000","台钳、夹钳及类似品","20070020","千克","25296960","个","62,160,098",
"502","美国","70200099","其他非工业用玻璃制品","5209661","千克","0","?","62,139,898",
"502","美国","65040000","编结帽或用任何材料的条带拼制而成的帽类","30497218","个","3701609","千克","61,962,813",
"502","美国","90051000","双筒望远镜","4257900","个","0","?","61,547,770",
"502","美国","84369900","品目8436所列其他机械的零件","5866928","千克","0","?","61,448,561",
"502","美国","56075000","其他合成纤维纺制的线、绳、索、缆","17598805","千克","0","?","61,433,259",
"502","美国","61013000","化纤针织或钩编男大衣，带帽防寒短上衣，风衣","6127997","件","4080265","千克","61,411,109",
"502","美国","85291090","品目8525至8528其他设备的天线及其反射器及零件","5567601","千克","69887445","个","61,321,829",
"502","美国","87036000","同时装有点燃往复式活塞内燃发动机及驱动电动机的主要用于载人的机动车，可接插外部电源充电","1042","辆","0","?","61,150,839",
"502","美国","85153900","其他电弧焊接机器及装置","503194","台","0","?","60,990,878",
"502","美国","64039111","过踝低于小腿，橡/塑/革外底靴，内底＜24cm","2602782","千克","4303484","双","60,948,404",
"502","美国","48237000","压制或模制纸浆制品","20969842","千克","0","?","60,868,465",
"502","美国","96151900","其他梳子、发夹及类似品","6970781","千克","0","?","60,789,817",
"502","美国","61178090","针织或钩编的其他衣着附件","4505713","千克","0","?","60,672,829",
"502","美国","82059000","砧、轻便锻炉；带支架的手摇或脚踏砂轮；由本品目项下两个或多个子目所列物品组成的成套货品","11534965","千克","0","?","60,585,591",
"502","美国","85059090","电磁铁；电磁或永磁工件夹具、夹具及类似的工作夹具，包括零件","38208255","个","4961198","千克","60,217,985",
"502","美国","84841000","密封垫等，金属片与其他材料或多层金属片制","7126380","千克","0","?","60,088,708",
"502","美国","69120090","陶制厨房器具及其他家用或盥洗用陶器","18543546","千克","0","?","59,991,022",
"502","美国","85258025","非特种用途的其他可换镜头的数字照相机","119092","台","0","?","59,967,676",
"502","美国","62033100","毛制男式上衣","1261425","件","1005759","千克","59,883,149",
"502","美国","39074000","初级形状的聚碳酸酯","30624918","千克","0","?","59,807,036",
"502","美国","85393199","其他热阴极荧光灯","59073009","只","0","?","59,745,994",
"502","美国","39069090","其他初级形状的丙烯酸聚合物","27675932","千克","0","?","59,608,872",
"502","美国","84811000","减压阀","9721266","套","4659969","千克","59,278,384",
"502","美国","39222000","塑料马桶座圈及盖","15155913","千克","0","?","59,163,184",
"502","美国","85279900","未列名无线电广播接收设备","2597364","台","0","?","59,060,373",
"502","美国","46029000","非植物编结材料制篮筐及其他编结品","12320314","千克","0","?","58,974,064",
"502","美国","81039090","其他锻轧钽及钽制品","201162","千克","0","?","58,963,088",
"502","美国","63061990","未列名纺织材料制油苫布、天蓬及遮阳蓬","5666672","件","23872238","千克","58,871,082",
"502","美国","20087010","桃罐头","52454236","千克","0","?","58,845,491",
"502","美国","85412900","耗散功率≥1瓦的晶体管","491986196","个","333056","千克","58,781,332",
"502","美国","59031020","聚氯乙烯浸渍、涂布、包覆或层压的人造革","14086449","千克","21372877","米","58,763,048",
"502","美国","85159000","品目8515所列机器的零件","2832295","千克","0","?","58,730,430",
"502","美国","84229090","品目8422其他机器的零件","5231462","千克","0","?","58,627,140",
"502","美国","85061090","其他二氧化锰原电池（组）","1252314332","个","0","?","58,428,964",
"502","美国","52085200","棉≥85％印花平纹布，100g＜平米重≤200g","44893161","米","7193342","千克","58,421,670",
"502","美国","85087010","编号85081100所列吸尘器用零件","7436619","千克","0","?","58,238,998",
"502","美国","85166030","电饭锅","4919949","个","0","?","58,123,622",
"502","美国","85322410","片式多层瓷介电容器","453491","千克","31022114","千个","58,119,137",
"502","美国","90261000","测量、检验液体流量或液位的仪器及装置","4298303","个","0","?","57,742,428",
"502","美国","96200000","独脚架、双脚架、三脚架及类似品","6799048","千克","0","?","57,633,218",
"502","美国","03038990","未列名冻鱼","11580087","千克","0","?","57,380,718",
"502","美国","29313910","双甘膦","29353200","千克","0","?","57,311,171",
"502","美国","61142000","棉制针织或钩编的其他服装","17768401","件","2863200","千克","57,229,426",
"502","美国","90330000","第90章机器、仪器等用本章未列名零、附件","1385653","千克","0","?","57,125,256",
"502","美国","82090090","其他未装配的工具用金属陶瓷板、杆、刀头的类似品","392978","千克","0","?","57,088,872",
"502","美国","73063090","其他铁圆形截面焊缝管，10＜外径≤406.4mm","55200474","千克","0","?","57,057,041",
"502","美国","08029030","松子仁","3616551","千克","0","?","57,056,388",
"502","美国","61169200","其他棉制针织或钩编的手套","197158678","双","9285275","千克","56,959,398",
"502","美国","85322590","其他纸介质或塑料介质电容器","5949188","千克","472130","千个","56,910,345",
"502","美国","84212199","其他非家用型水的过滤、净化机器及装置","1876753","台","7244464","千克","56,893,789",
"502","美国","72283090","其他条、杆，除热轧、热拉拔或热挤压外未经进一步加工","71183535","千克","0","?","56,695,293",
"502","美国","84389000","品目8438所列机械的零件","5109790","千克","0","?","56,613,911",
"502","美国","59019010","制成的油画布","18664230","千克","0","?","56,576,628",
"502","美国","85051190","其他金属永磁铁及磁化后准备制永磁铁的物品","12133820","千克","0","?","56,388,879",
"502","美国","62044910","丝及绢丝制女式连衣裙","1717484","件","411921","千克","56,375,586",
"502","美国","55041090","其他粘胶纤维短纤，未梳或未经其他纺前加工","27863809","千克","0","?","56,206,799",
"502","美国","70071190","车辆用钢化安全玻璃","24267147","千克","0","?","56,168,769",
"502","美国","61071100","棉制针织或钩编的男内裤","43838590","件","3205440","千克","55,991,818",
"502","美国","84302000","扫雪机及吹雪机","339644","台","10252497","千克","55,969,899",
"502","美国","96099000","蜡笔、图画碳笔、粉笔及裁缝划粉","26262068","千克","0","?","55,860,943",
"502","美国","44123410","仅由薄木板制的其他胶合板(竹制除外)，每层厚≤6mm，至少有一表层是温带非针叶木（子目4412.33的非针叶木除外）","44603171","千克","80478","立方米","55,796,749",
